address,current_balance,balance_eth,tx_count,total_volume,volume_eth,net_flow,net_flow_eth,total_fees_eth,last_active,is_contract,wallet_type,profitability_score
0x355Dfd0A3741c9648f2aaB7169905cFb13b00e6e,788457587134980472,0.7884575871349805,1,1000000000000000000,1.0,-1000000000000000000,-1.0,0.0007051111195,2025-03-17 15:39:45.096378,False,eoa,0.7153830348539921
0x7Bb5863c58cDa05b329d0ddeB7cA5A8fCD3A37b4,0,0.0,1,0,0.0,0,0.0,0.001878234103679169,2025-03-17 15:39:45.622689,False,eoa,0.1
0x00000027F490ACeE7F11ab5fdD47209d6422C5a7,7115211270706212414,7.1152112707062125,1,7,7e-18,-7,-7e-18,0.00036825356598184,2025-03-17 15:39:46.134786,False,eoa,2.9460845082824854
0x8aeBF766fC6b1199d85C8257c847A1D98682121A,83306215750562897729,83.3062157505629,1,139647888086792,0.000139647888086792,139647888086792,0.000139647888086792,0.0,2025-03-17 15:39:46.999894,False,eoa,33.422556124169205
0x72b2827E5D61aB3Ce2D45b551A4544324fD399A0,2058440227588903,0.002058440227588903,1,100000000000000000,0.1,-100000000000000000,-0.1,0.000371796131508126,2025-03-17 15:39:47.200451,False,eoa,0.13082337609103556
0xCC625e97Bb5bc161EC29D415238E5Dd3348e1BdC,12132723378558644,0.012132723378558644,1,0,0.0,0,0.0,5.6271e-05,2025-03-17 15:39:48.262420,False,eoa,0.10485308935142346
0xFb19ffd1Ff9316b7f5Bba076eF4b78E4bBeDf4E1,76582102578591100781,76.5821025785911,1,50295297224959140,0.05029529722495914,-50295297224959140,-0.05029529722495914,2.1e-05,2025-03-17 15:39:49.294188,False,eoa,30.74792962060393
0x2667853215954ABc4dC34bFc397c54ECBDb0090B,17596389899287431,0.01759638989928743,1,50295297224959140,0.05029529722495914,50295297224959140,0.05029529722495914,0.0,2025-03-17 15:39:49.818182,False,eoa,0.13218620457219454
0xEbA88149813BEc1cCcccFDb0daCEFaaa5DE94cB1,16987964242224648675,16.98796424222465,2,358334160000000000,0.35833416,-358334160000000000,-0.35833416,0.00012,2025-03-17 15:39:51.397537,False,eoa,7.10268594488986
0x684faC7Ae5FFBebb8dB1bf7bfdFA0f0A345eB429,1081966488837842876,1.0819664888378429,1,355835550000000000,0.35583555,355835550000000000,0.35583555,0.0,2025-03-17 15:39:50.879467,False,eoa,0.7107043705351371
0xc2b8572f2610c14082195176c11F6A7aa63C53a8,84132000000000,8.4132e-05,1,114050000000000,0.00011405,114050000000000,0.00011405,0.0,2025-03-17 15:39:51.397508,False,eoa,0.1000906778
0x99cabbEF9b819A14c9A06f9A5B6eE5618375D6EC,4814702742451133,0.004814702742451133,1,2498610000000000,0.00249861,2498610000000000,0.00249861,0.0,2025-03-17 15:39:51.914767,False,eoa,0.10317518609698045
0x92EdbaBc07E677d74a48094cE6Af47cFF753FEce,3001000000000,3.001e-06,1,0,0.0,0,0.0,0.00025,2025-03-17 15:39:52.411205,False,eoa,0.1000012004
0x00BDb5699745f5b860228c8f939ABF1b9Ae374eD,15093285816870383695,15.093285816870385,1,0,0.0,0,0.0,0.00017260108405041,2025-03-17 15:39:52.960203,False,eoa,6.137314326748154
0x8686301A430112D76FeF8331821aEf42c8c48686,4647064471650132457,4.647064471650133,1,167160950042339,0.000167160950042339,-167160950042339,-0.000167160950042339,0.000166963322828673,2025-03-17 15:39:53.456932,False,eoa,1.958875936945066
0xe9ec30C8c4bdC9F38721E81F80327D4422D79A61,10558061546589039,0.010558061546589038,1,0,0.0,0,0.0,5.0883243604578e-05,2025-03-17 15:39:53.972989,False,eoa,0.10422322461863562
0x436698165626038aCF709903C8025B414Cf48ed9,90452623960687000,0.090452623960687,1,90490880364000000,0.090490880364,-90490880364000000,-0.090490880364,1.9114667019e-05,2025-03-17 15:39:54.252269,False,eoa,0.1633283136934748
0x30914fb4F33367423B916E9a57ef26E21CE6f306,2803110711185,2.803110711185e-06,1,90490880364000000,0.090490880364,90490880364000000,0.090490880364,0.0,2025-03-17 15:39:54.440002,False,eoa,0.14524656142628448
0x40477e5a74930dec42d8DB093B9561174db96191,36043732981000,3.6043732981e-05,1,6944841600000000,0.0069448416,-6944841600000000,-0.0069448416,1.9114667019e-05,2025-03-17 15:39:54.856767,False,eoa,0.10209786997319241
0xf1275A90722b2B1297864c53396310A1d1C9c1dc,6944841600000000,0.0069448416,1,6944841600000000,0.0069448416,6944841600000000,0.0069448416,0.0,2025-03-17 15:39:55.004567,False,eoa,0.10625035744000001
0xCffC336E6D019C1aF58257A0b10bf2146a3f42A4,214694024905544111,0.21469402490554412,1,0,0.0,0,0.0,0.001110989048033991,2025-03-17 15:39:55.302595,False,eoa,0.18587760996221767
0xE3dCF0141026D6424F0eDe1C2cb8d886011D3725,4466583010939593,0.004466583010939593,1,0,0.0,0,0.0,3.8293959816969e-05,2025-03-17 15:39:55.890800,False,eoa,0.10178663320437584
0xd3f486AEaeACa019990d82Fc782FB265F0aAEa70,100714850462778,0.000100714850462778,1,1716177800000000,0.0017161778,-1716177800000000,-0.0017161778,1.9114667019e-05,2025-03-17 15:39:56.423415,False,eoa,0.10055513928018511
0xbe236F4A2f09472a8e7ea2313c7AEE3bB14844B4,80200000000000000,0.0802,1,1716177800000000,0.0017161778,1716177800000000,0.0017161778,0.0,2025-03-17 15:39:56.637649,False,eoa,0.1329380889
0xA77Daa51845e7265803BCe81C7B29A4C10008BfF,99518558950115892,0.0995185589501159,1,10250000000009098,0.010250000000009097,-10250000000009098,-0.010250000000009097,2.86720005285e-05,2025-03-17 15:39:56.958126,False,eoa,0.1428824235800491
0x3bDB03ad7363152DFBc185Ee23eBC93F0CF93fd1,156591039417489991575,156.59103941748998,1,10250000000009098,0.010250000000009097,10250000000009098,0.010250000000009097,0.0,2025-03-17 15:39:57.130092,False,eoa,62.741540766996
0x3E6CFdE7b07eb7628D1B08E4A41D259Ed677897d,95476742310212790,0.09547674231021279,1,0,0.0,0,0.0,0.000120534359555097,2025-03-17 15:39:57.452758,False,eoa,0.13819069692408512
0x4033b708f6ae54144e0A2e35ba640b288bE33434,6041195793121538,0.006041195793121538,1,2000000000000000,0.002,-2000000000000000,-0.002,1.9114667019e-05,2025-03-17 15:39:58.004473,False,eoa,0.10301647831724862
0xA57d3Ee5BBc29C3365eEd4383C898A6F8B1e6BDB,2000000000000000,0.002,1,2000000000000000,0.002,2000000000000000,0.002,0.0,2025-03-17 15:39:58.158192,False,eoa,0.1018
0x54C9E6fC8fEDF37E6Da8f7bbfb922B8AEA27D1ec,5875985431369375,0.005875985431369375,1,0,0.0,0,0.0,0.00042978873681102,2025-03-17 15:39:58.484150,False,eoa,0.10235039417254775
0x18182Bd292df2FC3e5c902304eB6Ad8C5EF55D41,4513005102225251,0.004513005102225251,1,0,0.0,0,0.0,4.978005425091e-05,2025-03-17 15:39:58.974730,False,eoa,0.10180520204089011
0xdF0A60e1873fbaf2d81a12505D97aEe2d1ab5CE8,5650842683633683,0.005650842683633683,1,0,0.0,0,0.0,0.000360884003096481,2025-03-17 15:39:59.496328,False,eoa,0.10226033707345347
0x191775320a72ec62EDAc1BAe1A73d3E3C45D963b,1413052441413756,0.001413052441413756,1,1000000000000000,0.001,-1000000000000000,-0.001,5.4351190335168e-05,2025-03-17 15:39:59.636326,False,eoa,0.10086522097656551
0x96eECd68531Bc33f50Ce94083325C7BaB1fb053b,18905828029811095,0.018905828029811094,1,0,0.0,0,0.0,6.3475258058904e-05,2025-03-17 15:40:00.190893,False,eoa,0.10756233121192445
0x1b55A2918623DF7A4F66AE65376d7b52a13d0B76,4475330988266524,0.004475330988266524,1,0,0.0,0,0.0,6.3710095396566e-05,2025-03-17 15:40:00.360465,False,eoa,0.10179013239530661
0xC5021aA0Ab45fBf46BB01CC40aD5CE74375a022B,34084917200592682,0.03408491720059268,1,0,0.0,0,0.0,7.6967482307601e-05,2025-03-17 15:40:00.662630,False,eoa,0.11363396688023708
0xd31C726B928d1DcbBBA9F3Ca111985624C1618e2,253715069421102098,0.2537150694211021,1,0,0.0,0,0.0,8.7439589167296e-05,2025-03-17 15:40:00.845686,False,eoa,0.20148602776844085
0x292C73DBA0599074d97632AAA57b699c175cCa3e,12794655930000,1.279465593e-05,1,88822380677051000,0.088822380677051,-88822380677051000,-0.088822380677051,1.9114667019e-05,2025-03-17 15:40:01.151573,False,eoa,0.1266518320654873
0x405259E6BAAe54937D96bE7A0AE1BD0959de4446,88822380677051000,0.088822380677051,1,88822380677051000,0.088822380677051,88822380677051000,0.088822380677051,0.0,2025-03-17 15:40:01.321151,False,eoa,0.1799401426093459
0xaa42f900130574a64c8B5Acb4a4f80189a261cD5,38937856003585,3.8937856003585e-05,1,4300000000000000,0.0043,-4300000000000000,-0.0043,1.9114667019e-05,2025-03-17 15:40:01.593558,False,eoa,0.10130557514240143
0x6dee25fd7D1cf7FD68349da4AaDB3F13BA112109,9047862256099073,0.009047862256099073,1,4300000000000000,0.0043,4300000000000000,0.0043,0.0,2025-03-17 15:40:01.760411,False,eoa,0.10576914490243963
0x00cC701Aee18953B086B27AFBCBfE3EcC7f04862,6560728630147060,0.00656072863014706,1,0,0.0,0,0.0,8.6076076253274e-05,2025-03-17 15:40:01.988543,False,eoa,0.10262429145205883
0x426B4aF983064a1B6132f20C8593e27a25Ae3441,4866853236000,4.866853236e-06,1,60100458479745000,0.060100458479745,-60100458479745000,-0.060100458479745,1.9114667019e-05,2025-03-17 15:40:02.254403,False,eoa,0.11803208428521791
0x570470badEfBa3d28feF30601e453b3e7cF5382A,128718899748000,0.000128718899748,1,60100458479745000,0.060100458479745,60100458479745000,0.060100458479745,0.0,2025-03-17 15:40:02.451261,False,eoa,0.1301017167997717
0x042523DB4F3Effc33d2742022B2490258494f8B3,9253326032361553402,9.253326032361553,1,11692288,1.1692288e-11,-11692288,-1.1692288e-11,0.000101237105473854,2025-03-17 15:40:02.730672,False,eoa,3.801330412948129
0x18732eDA8CCFa749EbfEE2bF216a016a2aFaBdBC,3128049479200,3.1280494792e-06,1,218266905337200,0.0002182669053372,218266905337200,0.0002182669053372,0.0,2025-03-17 15:40:02.887962,False,eoa,0.10011038467246028
0x86043EF218c2f87FfCF8AfEd5435058B939b49C7,9717250019801884,0.009717250019801884,1,206000000000000000,0.206,-206000000000000000,-0.206,1.5746310258e-05,2025-03-17 15:40:03.173833,False,eoa,0.16568690000792075
0x6A26D8A19CB5D202B6e5967662deC65d19C6eA94,21668703560065000,0.021668703560065,1,206000000000000000,0.206,206000000000000000,0.206,0.0,2025-03-17 15:40:03.342738,False,eoa,0.211667481424026
0x125d0a776466Cc2E008695BDd6ac10Fa87fF3526,41476551792783871,0.041476551792783874,1,0,0.0,0,0.0,0.000231494615389233,2025-03-17 15:40:03.519038,False,eoa,0.11659062071711356
0xc60fa7deB1794B39Bb6220Ef472c7679b693f319,0,0.0,1,72137130806789000,0.072137130806789,-72137130806789000,-0.072137130806789,3.1659475323e-05,2025-03-17 15:40:03.777404,False,eoa,0.1216411392420367
0xa40ca0f1CB82551EAd6cDC626F4292cF53079e5F,446875797317271000,0.446875797317271,1,72137130806789000,0.072137130806789,72137130806789000,0.072137130806789,0.0,2025-03-17 15:40:03.994963,False,eoa,0.3148188843303029
0xe8f7e20133e1684acF38717ABC477a1B5F7cc2Ef,0,0.0,1,130335018965372144,0.13033501896537214,-130335018965372144,-0.13033501896537214,3.1186909026e-05,2025-03-17 15:40:04.298030,False,eoa,0.13910050568961163
0xEE22941062757DB660b3Fb855685E732BD3724E4,11821331592000,1.1821331592e-05,1,130335018965372144,0.13033501896537214,130335018965372144,0.13033501896537214,0.0,2025-03-17 15:40:04.506691,False,eoa,0.16517223801532288
0x0CB3980DD9DC643abA7f5C37d439c894EE6200f0,0,0.0,1,56729275564001274,0.05672927556400127,-56729275564001274,-0.05672927556400127,3.0944342541e-05,2025-03-17 15:40:04.837644,False,eoa,0.11701878266920039
0x521164e65A109a4e56C0D09315B43531D00ce591,1566902697293695717,1.5669026972936957,1,56729275564001274,0.05672927556400127,56729275564001274,0.05672927556400127,0.0,2025-03-17 15:40:05.019790,False,eoa,0.755125716699479
0x0eb892EC5E1A68169E71C5F78d63E0D2DcB80c83,10093946989707637,0.010093946989707636,1,0,0.0,0,0.0,9.9172468735436e-05,2025-03-17 15:40:05.268182,False,eoa,0.10403757879588306
0x182dA0C2c97F762eB4d1DCf84dA635B7fa6b730a,17278697348308170,0.01727869734830817,1,0,0.0,0,0.0,0.000135471589167296,2025-03-17 15:40:05.631673,False,eoa,0.10691147893932328
0x934e084Bc298791FD14Fc6A1F44096F29c363782,102618563640146117,0.10261856364014611,1,5000000000000000,0.005,-5000000000000000,-0.005,0.000579017508222054,2025-03-17 15:40:05.954442,False,eoa,0.14254742545605845
0x9Ce71281e0433cd7c253cCad9149e381451113Ca,0,0.0,1,132763660894206233,0.13276366089420624,-132763660894206233,-0.13276366089420624,2.1e-05,2025-03-17 15:40:06.654453,False,eoa,0.13982909826826187
0x486f95D901e8b60e943fB54212c7BcadB160815e,942789233079705523,0.9427892330797055,1,132763660894206233,0.13276366089420624,132763660894206233,0.13276366089420624,0.0,2025-03-17 15:40:07.123301,False,eoa,0.5434975236789853
0x7918A1A8669E378e99d374db86161EDcDB9A24C4,78918345722916,7.8918345722916e-05,1,1900000000000000,0.0019,-1900000000000000,-0.0019,1.9114667019e-05,2025-03-17 15:40:07.364916,False,eoa,0.10060156733828918
0xB5C86FB05a67582c29a261137cD1D56dcEAf2106,10000000000000,1e-05,1,1900000000000000,0.0019,1900000000000000,0.0019,0.0,2025-03-17 15:40:07.510146,False,eoa,0.100954
0x7ab18732C528393Deb14471A719E2B6771d5A839,51275332981000,5.1275332981e-05,1,202300000000000000,0.2023,-202300000000000000,-0.2023,1.2814667019e-05,2025-03-17 15:40:07.678280,False,eoa,0.1607105101331924
0x54a1a1a849C479e1B6E1dd8D6234dd6b9030344A,101124984199106000,0.101124984199106,1,202300000000000000,0.2023,202300000000000000,0.2023,0.0,2025-03-17 15:40:07.985667,False,eoa,0.2415999936796424
0x2F87c527CC365b3C8Dee13947AB430Fe00c36928,43049937116962293,0.04304993711696229,1,0,0.0,0,0.0,0.000399157938024192,2025-03-17 15:40:08.130779,False,eoa,0.11721997484678492
0xAB567bb4953ac3B184e6078DD8D3d1DBf2Dc03e2,277132754026986336,0.27713275402698634,1,7,7e-18,-7,-7e-18,0.000140970838988804,2025-03-17 15:40:08.603869,False,eoa,0.21085310161079454
0xa483254773CFe94d502557099945Caf90725473f,2985288972001466390,2.9852889720014666,1,642816,6.42816e-13,-642816,-6.42816e-13,9.313275492017e-05,2025-03-17 15:40:09.107091,False,eoa,1.2941155888007796
0xba916Df245cb18CDB22936CFB017d74585f76cDd,81176234376729960,0.08117623437672997,1,0,0.0,0,0.0,5.10922239e-05,2025-03-17 15:40:09.330322,False,eoa,0.132470493750692
0x5b0D90d35a7F70e6CD912bb01C3908165337c6C1,1778414190000,1.77841419e-06,1,857516317775520,0.00085751631777552,-857516317775520,-0.00085751631777552,1.0714667019e-05,2025-03-17 15:40:09.728711,False,eoa,0.10025796626100866
0x4Cb8D73a40bE24B1f88f6bb2B5f0832931ce0642,857516317775520,0.00085751631777552,1,857516317775520,0.00085751631777552,857516317775520,0.00085751631777552,0.0,2025-03-17 15:40:10.038266,False,eoa,0.10077176468599798
0x9A11eE8458760D74A5c1502096641Bbc238e51a3,6905131282595876,0.006905131282595876,1,0,0.0,0,0.0,0.000178911468994306,2025-03-17 15:40:10.199995,False,eoa,0.10276205251303835
0xb67ecB530Dc84CEa27966E1861CA033b99095f83,1778414190000,1.77841419e-06,1,18797550705825470,0.01879755070582547,-18797550705825470,-0.01879755070582547,1.0714667019e-05,2025-03-17 15:40:10.673644,False,eoa,0.10563997657742365
0x98C0ebB6eC93262BCaab8a2473db7F32b3e950d0,18825998117485810,0.01882599811748581,1,18797550705825470,0.01879755070582547,18797550705825470,0.01879755070582547,0.0,2025-03-17 15:40:10.851684,False,eoa,0.11692917459990707
0xd11AA285879172f7FCd3E694C49D1Af6eE78B215,211014669209164469,0.21101466920916448,1,0,0.0,0,0.0,2.0049080406279e-05,2025-03-17 15:40:11.160242,False,eoa,0.1844058676836658
0x4ed9807138F93b314BfD74c9cc9FF75866e3a2C9,452766883601966,0.000452766883601966,1,0,0.0,0,0.0,0.00034180610271632,2025-03-17 15:40:11.428305,False,eoa,0.10018110675344079
0x9a6D406AF8529356bdb2706d63b310AE4D8D3573,200603022679290669,0.20060302267929067,1,100000000000000000,0.1,-100000000000000000,-0.1,1.5220682393104e-05,2025-03-17 15:40:11.845007,False,eoa,0.21024120907171628
0x3b0028f4a6E86Ad9Eb289B4512Fb94E6550137Db,233037057537228,0.000233037057537228,1,0,0.0,0,0.0,0.000116169245206223,2025-03-17 15:40:12.242947,False,eoa,0.10009321482301489
0xA9Cc8a9308AaC78781520C67c9aF45Fd6CC325f9,29517985157128341,0.02951798515712834,1,0,0.0,0,0.0,0.000142762876896024,2025-03-17 15:40:12.477029,False,eoa,0.11180719406285135
0x377def038FB6fF2b2d29cf15dE38f18bD43148a0,15849161296766060,0.01584916129676606,1,7056795472500000,0.0070567954725,-7056795472500000,-0.0070567954725,0.00016784236575612,2025-03-17 15:40:12.707082,False,eoa,0.10845670316045643
0x2211E379bB9eC3dfA3f81C8cda1a64b78406e257,1011851950805207,0.001011851950805207,1,0,0.0,0,0.0,1.8838969979412e-05,2025-03-17 15:40:12.885854,False,eoa,0.10040474078032209
0xB2eEf6C45d8A36575Ce507A5e33B88aC8D5f923c,1609907260837524,0.001609907260837524,1,145000000000000000,0.145,-145000000000000000,-0.145,0.000112421313633244,2025-03-17 15:40:13.325935,False,eoa,0.144143962904335
0x7d5F0a634c04bE063fAF46e5C6a008FEd69dB510,297131673772426671,0.29713167377242666,1,0,0.0,0,0.0,2.8928648538822e-05,2025-03-17 15:40:13.526250,False,eoa,0.21885266950897067
0xdE7aDbb368C2616df8C5C0E986933BEe8f660adD,794504685273901528860,794.5046852739015,1,0,0.0,0,0.0,7.846935854e-05,2025-03-17 15:40:13.738861,False,eoa,317.90187410956065
0x293561E09aA81557B4A02e613ca5D58D79caeBfb,489644620410800,0.0004896446204108,1,599100000000000000,0.5991,-599100000000000000,-0.5991,2.2992243038037e-05,2025-03-17 15:40:13.941973,False,eoa,0.27992585784816426
0xDE640Ee016B512479766400FE2b2eCA2293871c3,50313072362920496,0.05031307236292049,1,0,0.0,0,0.0,3.1198925804049e-05,2025-03-17 15:40:14.335773,False,eoa,0.12012522894516821
0xBc2156686eFD0F62EB697Ef0Af8955d1a518d655,44498345442899454,0.044498345442899455,1,2400000000000000000,2.4,-2400000000000000000,-2.4,0.000189236481343215,2025-03-17 15:40:14.802737,False,eoa,0.8377993381771597
0xa0bEeDeC7fd8d99bcCBf518F09cc6401FCe9C1ac,5725816952410237,0.005725816952410237,1,0,0.0,0,0.0,3.8832632082342e-05,2025-03-17 15:40:14.964520,False,eoa,0.1022903267809641
0x1af68A759d3B941AEfa79c6310d643AdE5a0Ef53,1652688447515639,0.001652688447515639,1,369350000000000,0.00036935,-369350000000000,-0.00036935,3.1353560476353e-05,2025-03-17 15:40:16.023910,False,eoa,0.10077188037900627
0x3bd779efe1ed766EfCC45D3b1C3D001B1e3C1Dcf,2536605600704472100000,2536.605600704472,1,1000000000000,1e-06,1000000000000,1e-06,0.0,2025-03-17 15:40:16.279027,False,eoa,1014.742240781789
0x82B3E30d22aC5a9002E9f30f15429e9617f06Ee6,251941535246591164311,251.94153524659117,1,0,0.0,0,0.0,0.0005410222239,2025-03-17 15:40:16.485829,False,eoa,100.87661409863647
0xfdF8e9aBb7E59976A53f51bbF39d29aF86Cd7240,13232294586420641,0.013232294586420642,1,13030000000000000,0.01303,13030000000000000,0.01303,0.0,2025-03-17 15:40:16.800766,False,eoa,0.11180791783456827
0xb75C995971dd3bdea2F9AC183B83b5a5Ce1DeF91,6551530000000000000,6.55153,1,998960000000000000,0.99896,998960000000000000,0.99896,0.0,2025-03-17 15:40:16.963159,False,eoa,3.220092
0x8F3Ab0e87B70a57bD4980111a99a1b2c4b8334F4,6876552490432266129,6.876552490432266,1,0,0.0,0,0.0,0.0038563555824,2025-03-17 15:40:17.324319,False,eoa,2.8506209961729065
0x7ECF831fCbfAf515852333712511786bd656c83C,365283345119757,0.000365283345119757,1,0,0.0,0,0.0,0.00059262544412532,2025-03-17 15:40:17.848656,False,eoa,0.1001461133380479
0x0713a6c6FD18b2C7e687C4B6F5C4dd941C4c3Bc0,1179030798133046,0.001179030798133046,1,0,0.0,0,0.0,0.000616404696735294,2025-03-17 15:40:18.037189,False,eoa,0.10047161231925322
0xE4B1dd679918aE2ceaF74e472819c6879dcC257b,149545402613479000,0.149545402613479,1,15276000000000000,0.015276,-15276000000000000,-0.015276,5.0614667019e-05,2025-03-17 15:40:18.377126,False,eoa,0.16440096104539162
0x44164D0eCC178f15762E6F3752B1F70c65B4f430,15277102180590000,0.01527710218059,1,15276000000000000,0.015276,15276000000000000,0.015276,0.0,2025-03-17 15:40:18.536202,False,eoa,0.11374884087223601
0x4650Ba7Eeb49fa40a82de19c8ba29A79F5a2C4F9,12768119436205261,0.01276811943620526,1,0,0.0,0,0.0,9.8343258058904e-05,2025-03-17 15:40:18.773244,False,eoa,0.1051072477744821
0x7237d74E111a009faef63De2b62be81222E45317,0,0.0,1,0,0.0,0,0.0,0.00045526204541637,2025-03-17 15:40:19.003682,False,eoa,0.1
0x66d7Bc10F79BDd180f5BeAF419EEc0e7FC3B335b,1542006376018009,0.001542006376018009,1,5118659113915092,0.005118659113915092,-5118659113915092,-0.005118659113915092,0.000303952250282865,2025-03-17 15:40:19.165130,False,eoa,0.10215240028458174
0x798E99dC2d3D09C85b8F2C59176eCe5D4d7dC0BF,544615139060683,0.000544615139060683,1,1017800000000000000,1.0178,-1017800000000000000,-1.0178,0.00047899608569874,2025-03-17 15:40:19.611868,False,eoa,0.4055578460556243
0x2986b758949b4e3BBc8cDF8B0B37E6C8c45C1Ba5,605045549373898,0.000605045549373898,1,15000000000000000,0.015,-15000000000000000,-0.015,7.5411634230525e-05,2025-03-17 15:40:19.821456,False,eoa,0.10474201821974956
0x7AbE30e5fb956976dbdB0Edc92e0469267259111,0,0.0,1,54210693737131668,0.054210693737131666,-54210693737131668,-0.054210693737131666,3.2313163827e-05,2025-03-17 15:40:20.196200,False,eoa,0.11626320812113951
0x6115eeBe6536Da343934dB16b0285e4CC6AEA1b5,68168693737131668,0.06816869373713166,1,54210693737131668,0.054210693737131666,54210693737131668,0.054210693737131666,0.0,2025-03-17 15:40:20.477519,False,eoa,0.1543728243634185
0x0c206C1b9A8EDFaE3d9259BB7a652e2fB9f6E924,3415976348137067,0.003415976348137067,1,48000000000000000,0.048,-48000000000000000,-0.048,5.0883638827598e-05,2025-03-17 15:40:20.639656,False,eoa,0.11576639053925483
0x1C293DacB500f54B546d89E0abce88E087d1E395,0,0.0,1,56283300089529052,0.05628330008952905,-56283300089529052,-0.05628330008952905,3.2085953277e-05,2025-03-17 15:40:21.083046,False,eoa,0.11688499002685872
0xCE55d9426a36E6e0346519A61ec7f1ADd96f09DC,631865369196781515,0.6318653691967815,1,56283300089529052,0.05628330008952905,56283300089529052,0.05628330008952905,0.0,2025-03-17 15:40:21.266073,False,eoa,0.38088779772347714
0xE2C6CF61960ebCC32c43e2ffC6D3eEE4eE949e40,453258100828662,0.000453258100828662,1,0,0.0,0,0.0,0.000105940178207969,2025-03-17 15:40:21.616854,False,eoa,0.10018130324033148
0xa615E4B070C5bE4A517EF64f1807F1695A2F1b3c,27246584588263239,0.027246584588263238,1,0,0.0,0,0.0,9.82924900583e-05,2025-03-17 15:40:21.775866,False,eoa,0.1108986338353053
0xa2418Db0fDd0cC0C987175953d260C2C92885c65,80441318110153347,0.08044131811015334,1,20000000000000000,0.02,-20000000000000000,-0.02,0.000278394792645468,2025-03-17 15:40:22.075749,False,eoa,0.13817652724406135
0x756e2092A63505ceEF6620a96696A5554022Eb78,2754949639677258,0.002754949639677258,1,780000000000000000,0.78,-780000000000000000,-0.78,2.9614667019e-05,2025-03-17 15:40:22.246346,False,eoa,0.33510197985587087
0x5a1D6434490f5A0F38c543451e91F232d9C77da4,8354712518063957,0.008354712518063957,1,780000000000000000,0.78,780000000000000000,0.78,0.0,2025-03-17 15:40:22.575275,False,eoa,0.49334188500722553
0x396AEF9C1FC8Bd6c243432C2114290846F9B013E,141213625436082868,0.14121362543608287,1,166000000000000000,0.166,-166000000000000000,-0.166,0.000348907314817707,2025-03-17 15:40:22.741216,False,eoa,0.20628545017443317
0x7BcC582c9c900b08aFc2468db9d31f6ec943A862,189144740869815725,0.18914474086981573,1,0,0.0,0,0.0,0.000133430997587463,2025-03-17 15:40:22.969303,False,eoa,0.1756578963479263
0xB0e6c04481EF9527D9b86129D3B07dFA2b3145Cd,277112327151806,0.000277112327151806,1,2400000000000000,0.0024,-2400000000000000,-0.0024,0.000423393843259448,2025-03-17 15:40:23.175807,False,eoa,0.10083084493086072
0x4a2Ba5216fEFe3da4A3e03B6912Cd17DdA20FD38,342073558904447525,0.3420735589044475,1,7369477302762550,0.00736947730276255,-7369477302762550,-0.00736947730276255,2.9614667019e-05,2025-03-17 15:40:23.346367,False,eoa,0.23904026675260778
0x044209226442d9C99Ae4F212CCD8Bd11788647D4,9359262738990173,0.009359262738990173,1,7369477302762550,0.00736947730276255,7369477302762550,0.00736947730276255,0.0,2025-03-17 15:40:23.622627,False,eoa,0.10742844374697735
0xF27e1922162f1a92a0ecD668D1353c4ea3b5B91C,18178503436177515,0.018178503436177516,1,0,0.0,0,0.0,0.000135446205166994,2025-03-17 15:40:23.828006,False,eoa,0.10727140137447101
0xF3d59fF1f67907C91Db5585E37372f78006dc420,2833569774000,2.833569774e-06,1,68343225438941000,0.068343225438941,-68343225438941000,-0.068343225438941,1.7001418644e-05,2025-03-17 15:40:24.284398,False,eoa,0.1205041010595919
0xF000f26c2ea5eF8382F7a2C61C76f0C1B9ecf10a,68343225438941000,0.068343225438941,1,68343225438941000,0.068343225438941,68343225438941000,0.068343225438941,0.0,2025-03-17 15:40:24.471319,False,eoa,0.1615089028950469
0x5af6Cdd7dA94a8eA7907fE4d153814073F66a2f2,2285098729092096,0.002285098729092096,1,0,0.0,0,0.0,0.000119925186165755,2025-03-17 15:40:25.494554,False,eoa,0.10091403949163684
0xeeB17aDeFd06A3c67aBD4AdF7E42978B1f018c8e,1412924918790456315,1.4129249187904562,1,0,0.0,0,0.0,2.3172693610458e-05,2025-03-17 15:40:25.803054,False,eoa,0.6651699675161825
0xacc9FA71ac52a230f954eFb7de7BCDcCCB73a7e7,1706419621775567,0.001706419621775567,1,0,0.0,0,0.0,0.000236311078852772,2025-03-17 15:40:26.009700,False,eoa,0.10068256784871023
0x18273E7Cf38690f778665c8D4150dD05eC283d60,564082824054558983,0.564082824054559,1,199900000000000000,0.1999,-199900000000000000,-0.1999,6.7691235763575e-05,2025-03-17 15:40:26.974989,False,eoa,0.38560312962182364
0x2d00355D6D70C794B196b53e4Ba9521902D02B59,2357862956400,2.3578629564e-06,1,10712363356034100,0.0107123633560341,-10712363356034100,-0.0107123633560341,9.787355718e-06,2025-03-17 15:40:27.522190,False,eoa,0.1032146521519928
0x7b11316807dD00f000aa7f94e60C0C50B1277898,10712363356034100,0.0107123633560341,1,10712363356034100,0.0107123633560341,10712363356034100,0.0107123633560341,0.0,2025-03-17 15:40:28.023260,False,eoa,0.10964112702043069
0xdd6435D69dbEF468465967df2D110C9748504B9a,1412231674053731,0.001412231674053731,1,0,0.0,0,0.0,1.2481399350596e-05,2025-03-17 15:40:28.545101,False,eoa,0.1005648926696215
